USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
11507,Vulpecula,HD 196821,,HD 196821,,,,196821,101919,20h 39m 10.63s,+21° 49′ 02.7″,6.08,−1.19,926,A0III,suspected variable,309.792,21.817,Vulpeculae,HD 196821 Vulpeculae
11508,Vulpecula,HD 201051,,HD 201051,,,,201051,104172,21h 06m 23.45s,+26° 55′ 27.9″,6.13,0.99,348,K0II-III,,316.596,26.924,Vulpeculae,HD 201051 Vulpeculae
11509,Vulpecula,3 Cyg,,3,-3,,,182807,95492,19h 25m 25.87s,+24° 54′ 51.5″,6.19,3.97,90,F7V,,291.354,24.914,Vulpeculae,3 Vulpeculae
11510,Vulpecula,HD 203858,,HD 203858,,,,203858,105660,21h 24m 07.42s,+25° 18′ 44.6″,6.2,−0.17,612,A2V,,321.029,25.312,Vulpeculae,HD 203858 Vulpeculae
11511,Vulpecula,HD 178476,,HD 178476,,,,178476,93975,19h 08m 03.49s,+21° 41′ 55.5″,6.22,3.01,143,F3V,,287.013,21.699,Vulpeculae,HD 178476 Vulpeculae
11512,Vulpecula,HD 191877,,HD 191877,,,,191877,99479,20h 11m 21.02s,+21° 52′ 29.9″,6.24,−8.55,6200,B1Ib,,302.838,21.875,Vulpeculae,HD 191877 Vulpeculae
11513,Vulpecula,HD 193094,,HD 193094,,,,193094,100018,20h 17m 31.54s,+29° 08′ 51.0″,6.24,0.98,367,G9III,,304.379,29.148,Vulpeculae,HD 193094 Vulpeculae
11514,Vulpecula,PS Vul,,PS,,,PS,186518,97091,19h 43m 55.97s,+27° 08′ 07.5″,6.28,−4.35,4347,B7V + G1:III,"Algol variable, Vmax = 6.28m, Vmin = 6.35m, P = 3.8173 d",295.979,27.135,Vulpeculae,PS Vulpeculae
11515,Vulpecula,V387 Vul,,V387,,,V387,176541,93270,18h 59m 58.12s,+22° 48′ 52.2″,6.28,−0.55,756,M4III,semiregular variable,284.992,22.814,Vulpeculae,V387 Vulpeculae
11516,Vulpecula,HD 203206,,HD 203206,,,,203206,105344,21h 20m 14.07s,+22° 01′ 34.2″,6.29,0.2,539,B6IV,suspected variable,320.058,22.026,Vulpeculae,HD 203206 Vulpeculae
11517,Vulpecula,HR 7556,,V379,,,V379,187640,97572,19h 49m 54.72s,+28° 26′ 22.8″,6.29,−2.13,1698,B5V,"rotating ellipsoidal variable, Vmax = 6.22m, Vmin = 6.29m",297.475,28.439,Vulpeculae,V379 Vulpeculae
11518,Vulpecula,HD 182761,,HD 182761,,,,182761,95487,19h 25m 22.40s,+20° 16′ 18.4″,6.31,0.87,400,A0V,,291.342,20.272,Vulpeculae,HD 182761 Vulpeculae
11519,Vulpecula,HD 184961,,HD 184961,,,,184961,96417,19h 36m 08.35s,+22° 35′ 08.8″,6.33,0.11,571,B9sp...,suspected variable,294.033,22.586,Vulpeculae,HD 184961 Vulpeculae
11520,Vulpecula,7 Vul,,7,7,,,183537,95818,19h 29m 20.90s,+20° 16′ 47.2″,6.34,−0.50,760,B5Vn,"variable star, ΔV = 0.009m, P = 0.55923 d",292.333,20.280,Vulpeculae,7 Vulpeculae
11521,Vulpecula,HD 203886,,HD 203886,,,,203886,105689,21h 24m 23.11s,+24° 31′ 42.3″,6.35,0.39,508,K0III,,321.096,24.528,Vulpeculae,HD 203886 Vulpeculae
11522,Vulpecula,HD 195692,,HD 195692,,,,195692,101300,20h 31m 58.19s,+25° 48′ 18.1″,6.37,1.82,264,Am,,307.992,25.805,Vulpeculae,HD 195692 Vulpeculae
11523,Vulpecula,HD 182422,,HD 182422,,,,182422,95340,19h 23m 46.93s,+20° 15′ 51.7″,6.4,−1.30,1132,B9.5V,,290.942,20.264,Vulpeculae,HD 182422 Vulpeculae
11524,Vulpecula,26 Vul,,26,26,,,196362,101641,20h 36m 08.32s,+25° 52′ 57.4″,6.4,−0.26,701,A5III,,309.033,25.883,Vulpeculae,26 Vulpeculae
11525,Vulpecula,HD 186021,,HD 186021,,,,186021,96856,19h 41m 14.65s,+22° 27′ 10.0″,6.43,−1.80,1442,K0Iab:,,295.308,22.453,Vulpeculae,HD 186021 Vulpeculae
11526,Vulpecula,HD 176971,,HD 176971,,,,176971,93443,19h 01m 49.42s,+22° 15′ 51.8″,6.44,0.92,414,A4V,,285.454,22.264,Vulpeculae,HD 176971 Vulpeculae
11527,Vulpecula,HD 190322,,HD 190322,,,,190322,98772,20h 03m 38.81s,+22° 56′ 27.9″,6.45,0.46,513,K2,,300.908,22.941,Vulpeculae,HD 190322 Vulpeculae
11528,Vulpecula,HD 187614,,HD 187614,,,,187614,97573,19h 49m 55.81s,+27° 05′ 06.6″,6.46,0.64,475,G8III,,297.479,27.085,Vulpeculae,HD 187614 Vulpeculae
11529,Vulpecula,HD 189671,,HD 189671,,,,189671,98458,20h 00m 15.36s,+26° 11′ 16.5″,6.49,−1.79,1475,G8II,,300.063,26.188,Vulpeculae,HD 189671 Vulpeculae
11530,Vulpecula,HD 196035,,HD 196035,,,,196035,101505,20h 34m 09.98s,+20° 59′ 06.7″,6.49,−1.79,1475,B3IV,,308.538,20.985,Vulpeculae,HD 196035 Vulpeculae
11531,Vulpecula,HD 185436,,HD 185436,,,,185436,96601,19h 38m 17.79s,+20° 47′ 00.5″,6.5,0.28,572,K0III,,294.571,20.783,Vulpeculae,HD 185436 Vulpeculae
11532,Vulpecula,HD 190066,,HD 190066,,,,190066,98661,20h 02m 22.11s,+22° 09′ 05.4″,6.5,−3.75,3663,B1Iab,,300.592,22.151,Vulpeculae,HD 190066 Vulpeculae
11533,Vulpecula,BW Vul,,BW,,,BW,199140,103191,20h 54m 22.39s,+28° 31′ 19.2″,6.54,−2.13,1772,B2IIIvar,"β Cep variable, Vmax = 6.44m, Vmin = 6.68m, P = 0.20104117 d",313.592,28.522,Vulpeculae,BW Vulpeculae
11534,Vulpecula,HR 7222,,LT,,,LT,177392,93603,19h 03m 42.48s,+21° 16′ 06.1″,6.62,,373,F2III,"δ Sct variable, Vmax = 6.52m, Vmin = 6.62m, P = 0.109 d",285.925,21.268,Vulpeculae,LT Vulpeculae
